Kernel Name,Optimization Level,Wilcoxon Test p-value,Faster Kernel
Axpy,O0,0.000172,Automatically Modified
Dot Product,O0,1.57e-16,Automatically Modified
Convolution 1D,O0,1.17e-17,Automatically Modified
Matrix Multiplication,O0,2.6e-17,Automatically Modified
Auto-covariance,O0,1.22e-17,Automatically Modified
Hotspot,O0,1.24e-15,Manually Modified
Hotspot - 3D,O0,1.78e-17,Automatically Modified
NN - Forward Phase,O0,1.78e-17,Automatically Modified
NN - Backpropagation,O0,0.165,-
BFS,O0,8.33e-18,Automatically Modified
PageRank,O0,8.15e-17,Automatically Modified
Gaussian Elimination,O0,3.81e-17,Automatically Modified
Histogram,O0,8.33e-18,Automatically Modified
LU Decomposition,O0,5.57e-17,Automatically Modified
Needleman-Wunsch,O0,8.94e-08,Automatically Modified
Axpy,O2,1.43e-15,Automatically Modified
Dot Product,O2,0.594,-
Convolution 1D,O2,0.109,-
Matrix Multiplication,O2,8.82e-05,Manually Modified
Auto-covariance,O2,3.3e-10,Automatically Modified
Hotspot,O2,1.38e-14,Automatically Modified
Hotspot - 3D,O2,0.028,-
NN - Forward Phase,O2,0.0636,-
NN - Backpropagation,O2,3.81e-17,Manually Modified
BFS,O2,3.81e-17,Automatically Modified
PageRank,O2,4.29e-15,Manually Modified
Gaussian Elimination,O2,1.67e-05,Automatically Modified
Histogram,O2,4.07e-17,Manually Modified
LU Decomposition,O2,0.000692,Manually Modified
Needleman-Wunsch,O2,5.58e-16,Manually Modified
"Overall, Harmonic Mean",O0,0.00261,-
"Overall, Harmonic Mean",O2,0.776,-
