==16395== NVPROF is profiling process 16395, command: java -classpath /home/users/qi.zhou/tesi/graalvm-ce-java8-20.2.0/jre/lib/graalvm/graalpython-launcher.jar:/home/users/qi.zhou/tesi/graalvm-ce-java8-20.2.0/jre/lib/graalvm/launcher-common.jar com.oracle.graal.python.shell.GraalPythonMain --polyglot --exper
==16395== Profiling application: java -classpath /home/users/qi.zhou/tesi/graalvm-ce-java8-20.2.0/jre/lib/graalvm/graalpython-launcher.jar:/home/users/qi.zhou/tesi/graalvm-ce-java8-20.2.0/jre/lib/graalvm/launcher-common.jar com.oracle.graal.python.shell.GraalPythonMain --polyglot --exper
==16395== Profiling result:
"Start","Duration","Grid X","Grid Y","Grid Z","Block X","Block Y","Block Z","Registers Per Thread","Static SMem","Dynamic SMem","Device","Context","Stream","Unified Memory","Virtual Address","Name","Correlation_ID"
s,us,,,,,,,,B,B,,,,B,,,
0.634422,5.600000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200a80000","[Unified Memory Memcpy HtoD]",
0.634518,5.632000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200a9c000","[Unified Memory Memcpy HtoD]",
0.634524,6.016000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200ab8000","[Unified Memory Memcpy HtoD]",
0.634530,5.984000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200ad4000","[Unified Memory Memcpy HtoD]",
0.634536,5.984000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200af0000","[Unified Memory Memcpy HtoD]",
0.634542,6.016000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200b0c000","[Unified Memory Memcpy HtoD]",
0.634548,5.952000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200b28000","[Unified Memory Memcpy HtoD]",
0.634554,6.016000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200b44000","[Unified Memory Memcpy HtoD]",
0.634560,5.952000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200b60000","[Unified Memory Memcpy HtoD]",
0.634567,5.600000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200b80000","[Unified Memory Memcpy HtoD]",
0.634614,33.567000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (0)","1","24",,,"bs",9
0.636016,32.159000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (0)","1","26",,,"bs",29
0.636986,32.128000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (0)","1","28",,,"bs",49
0.637930,32.127000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (0)","1","30",,,"bs",69
0.638892,32.191000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (0)","1","32",,,"bs",89
0.643089,,,,,,,,,,,,,,"PC 0x23f8578e","0x200a8e000","[Unified Memory CPU page faults]",
0.643119,5.600000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200a80000","[Unified Memory Memcpy DtoH]",
0.643125,0.928000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200a8e000","[Unified Memory Memcpy DtoH]",
0.643126,0.928000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200a8f000","[Unified Memory Memcpy DtoH]",
0.643819,,,,,,,,,,,,,,"PC 0x23f8578e","0x200aaa000","[Unified Memory CPU page faults]",
0.643844,4.096000,,,,,,,,,,"GeForce GTX 960 (0)",,,40960.000000,"0x200aa0000","[Unified Memory Memcpy DtoH]",
0.643848,0.928000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200aaa000","[Unified Memory Memcpy DtoH]",
0.643849,2.176000,,,,,,,,,,"GeForce GTX 960 (0)",,,20480.000000,"0x200aab000","[Unified Memory Memcpy DtoH]",
0.643979,,,,,,,,,,,,,,"PC 0x23f8578e","0x200ac6000","[Unified Memory CPU page faults]",
0.644000,2.752000,,,,,,,,,,"GeForce GTX 960 (0)",,,24576.000000,"0x200ac0000","[Unified Memory Memcpy DtoH]",
0.644003,0.928000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200ac6000","[Unified Memory Memcpy DtoH]",
0.644004,3.424000,,,,,,,,,,"GeForce GTX 960 (0)",,,36864.000000,"0x200ac7000","[Unified Memory Memcpy DtoH]",
0.644099,,,,,,,,,,,,,,"PC 0x23f8578e","0x200ae2000","[Unified Memory CPU page faults]",
0.644119,1.536000,,,,,,,,,,"GeForce GTX 960 (0)",,,8192.000000,"0x200ae0000","[Unified Memory Memcpy DtoH]",
0.644120,0.992000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200ae2000","[Unified Memory Memcpy DtoH]",
0.644121,4.672000,,,,,,,,,,"GeForce GTX 960 (0)",,,53248.000000,"0x200ae3000","[Unified Memory Memcpy DtoH]",
0.644212,,,,,,,,,,,,,,"PC 0x23f8578e","0x200afe000","[Unified Memory CPU page faults]",
0.644232,5.280000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200af0000","[Unified Memory Memcpy DtoH]",
0.644237,0.928000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200afe000","[Unified Memory Memcpy DtoH]",
0.644238,0.928000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200aff000","[Unified Memory Memcpy DtoH]",
0.644321,,,,,,,,,,,,,,"PC 0x23f8578e","0x200b1a000","[Unified Memory CPU page faults]",
0.644341,4.032000,,,,,,,,,,"GeForce GTX 960 (0)",,,40960.000000,"0x200b10000","[Unified Memory Memcpy DtoH]",
0.644345,0.928000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200b1a000","[Unified Memory Memcpy DtoH]",
0.644346,2.176000,,,,,,,,,,"GeForce GTX 960 (0)",,,20480.000000,"0x200b1b000","[Unified Memory Memcpy DtoH]",
0.644427,,,,,,,,,,,,,,"PC 0x23f8578e","0x200b36000","[Unified Memory CPU page faults]",
0.644447,2.752000,,,,,,,,,,"GeForce GTX 960 (0)",,,24576.000000,"0x200b30000","[Unified Memory Memcpy DtoH]",
0.644450,0.960000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200b36000","[Unified Memory Memcpy DtoH]",
0.644451,3.520000,,,,,,,,,,"GeForce GTX 960 (0)",,,36864.000000,"0x200b37000","[Unified Memory Memcpy DtoH]",
0.644531,,,,,,,,,,,,,,"PC 0x23f8578e","0x200b52000","[Unified Memory CPU page faults]",
0.644551,1.504000,,,,,,,,,,"GeForce GTX 960 (0)",,,8192.000000,"0x200b50000","[Unified Memory Memcpy DtoH]",
0.644552,0.960000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200b52000","[Unified Memory Memcpy DtoH]",
0.644553,4.704000,,,,,,,,,,"GeForce GTX 960 (0)",,,53248.000000,"0x200b53000","[Unified Memory Memcpy DtoH]",
0.644634,,,,,,,,,,,,,,"PC 0x23f8578e","0x200b6e000","[Unified Memory CPU page faults]",
0.644656,5.280000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200b60000","[Unified Memory Memcpy DtoH]",
0.644662,0.928000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200b6e000","[Unified Memory Memcpy DtoH]",
0.644662,4.704000,,,,,,,,,,"GeForce GTX 960 (0)",,,53248.000000,"0x200b6f000","[Unified Memory Memcpy DtoH]",
0.644757,,,,,,,,,,,,,,"PC 0x23f8578e","0x200b8e000","[Unified Memory CPU page faults]",
0.644777,5.248000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200b80000","[Unified Memory Memcpy DtoH]",
0.644783,1.152000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200b8e000","[Unified Memory Memcpy DtoH]",
0.644784,0.928000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200b8f000","[Unified Memory Memcpy DtoH]",
0.735447,,,,,,,,,,,,,,"PC 0xd6d4c87","0x200a9c000","[Unified Memory CPU page faults]",
0.735481,1.312000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200a9c000","[Unified Memory Memcpy DtoH]",
0.735483,1.568000,,,,,,,,,,"GeForce GTX 960 (0)",,,12288.000000,"0x200a9d000","[Unified Memory Memcpy DtoH]",
0.735484,3.104000,,,,,,,,,,"GeForce GTX 960 (0)",,,32768.000000,"0x200ab0000","[Unified Memory Memcpy DtoH]",
0.749261,,,,,,,,,,,,,,"PC 0xd6d4c87","0x200ab8000","[Unified Memory CPU page faults]",
0.749296,1.248000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200ab8000","[Unified Memory Memcpy DtoH]",
0.749297,2.816000,,,,,,,,,,"GeForce GTX 960 (0)",,,28672.000000,"0x200ab9000","[Unified Memory Memcpy DtoH]",
0.749300,1.888000,,,,,,,,,,"GeForce GTX 960 (0)",,,16384.000000,"0x200ad0000","[Unified Memory Memcpy DtoH]",
0.762745,,,,,,,,,,,,,,"PC 0xd6d4c87","0x200ad4000","[Unified Memory CPU page faults]",
0.762780,1.344000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200ad4000","[Unified Memory Memcpy DtoH]",
0.762781,4.064000,,,,,,,,,,"GeForce GTX 960 (0)",,,45056.000000,"0x200ad5000","[Unified Memory Memcpy DtoH]",
0.782068,,,,,,,,,,,,,,"PC 0xd6d4c87","0x200b0c000","[Unified Memory CPU page faults]",
0.782100,1.408000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200b0c000","[Unified Memory Memcpy DtoH]",
0.782101,1.568000,,,,,,,,,,"GeForce GTX 960 (0)",,,12288.000000,"0x200b0d000","[Unified Memory Memcpy DtoH]",
0.782103,3.104000,,,,,,,,,,"GeForce GTX 960 (0)",,,32768.000000,"0x200b20000","[Unified Memory Memcpy DtoH]",
0.789090,,,,,,,,,,,,,,"PC 0xd6d4c87","0x200b28000","[Unified Memory CPU page faults]",
0.789122,1.312000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200b28000","[Unified Memory Memcpy DtoH]",
0.789123,2.816000,,,,,,,,,,"GeForce GTX 960 (0)",,,28672.000000,"0x200b29000","[Unified Memory Memcpy DtoH]",
0.789126,1.856000,,,,,,,,,,"GeForce GTX 960 (0)",,,16384.000000,"0x200b40000","[Unified Memory Memcpy DtoH]",
0.795708,,,,,,,,,,,,,,"PC 0xd6d4c87","0x200b44000","[Unified Memory CPU page faults]",
0.795741,1.312000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200b44000","[Unified Memory Memcpy DtoH]",
0.795742,4.032000,,,,,,,,,,"GeForce GTX 960 (0)",,,45056.000000,"0x200b45000","[Unified Memory Memcpy DtoH]",
0.829794,5.600000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200a80000","[Unified Memory Memcpy HtoD]",
0.829855,32.095000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (0)","1","24",,,"bs",126
0.831329,5.568000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200a9c000","[Unified Memory Memcpy HtoD]",
0.831370,43.648000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (1)","2","25",,,"bs",131
0.831641,5.664000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200ab8000","[Unified Memory Memcpy HtoD]",
0.831743,32.095000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (0)","1","26",,,"bs",136
0.832056,15.904000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200ad4000","[Unified Memory Memcpy HtoD]",
0.832111,42.720000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (1)","2","27",,,"bs",141
0.832419,5.600000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200af0000","[Unified Memory Memcpy HtoD]",
0.832448,32.096000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (0)","1","28",,,"bs",146
0.832751,5.568000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200b0c000","[Unified Memory Memcpy HtoD]",
0.832782,44.288000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (1)","2","29",,,"bs",151
0.833094,5.728000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200b28000","[Unified Memory Memcpy HtoD]",
0.833117,32.095000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (0)","1","30",,,"bs",156
0.833393,5.792000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200b44000","[Unified Memory Memcpy HtoD]",
0.833417,43.871000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (1)","2","31",,,"bs",161
0.833707,5.792000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200b60000","[Unified Memory Memcpy HtoD]",
0.833734,32.127000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (0)","1","32",,,"bs",166
0.834055,5.568000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200b80000","[Unified Memory Memcpy HtoD]",
0.834098,43.167000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (1)","2","33",,,"bs",171
0.834345,,,,,,,,,,,,,,"PC 0x23f8578e","0x200a8e000","[Unified Memory CPU page faults]",
0.834376,5.472000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200a80000","[Unified Memory Memcpy DtoH]",
0.834381,0.928000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200a8e000","[Unified Memory Memcpy DtoH]",
0.834382,0.928000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200a8f000","[Unified Memory Memcpy DtoH]",
0.834606,,,,,,,,,,,,,,"PC 0x23f8578e","0x200aaa000","[Unified Memory CPU page faults]",
0.834634,4.064000,,,,,,,,,,"GeForce GTX 960 (0)",,,40960.000000,"0x200aa0000","[Unified Memory Memcpy DtoH]",
0.834638,0.960000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200aaa000","[Unified Memory Memcpy DtoH]",
0.834639,2.176000,,,,,,,,,,"GeForce GTX 960 (0)",,,20480.000000,"0x200aab000","[Unified Memory Memcpy DtoH]",
0.834884,,,,,,,,,,,,,,"PC 0x23f8578e","0x200ac6000","[Unified Memory CPU page faults]",
0.834913,2.784000,,,,,,,,,,"GeForce GTX 960 (0)",,,24576.000000,"0x200ac0000","[Unified Memory Memcpy DtoH]",
0.834915,0.928000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200ac6000","[Unified Memory Memcpy DtoH]",
0.834916,3.424000,,,,,,,,,,"GeForce GTX 960 (0)",,,36864.000000,"0x200ac7000","[Unified Memory Memcpy DtoH]",
0.835071,,,,,,,,,,,,,,"PC 0x23f8578e","0x200ae2000","[Unified Memory CPU page faults]",
0.835098,1.504000,,,,,,,,,,"GeForce GTX 960 (0)",,,8192.000000,"0x200ae0000","[Unified Memory Memcpy DtoH]",
0.835099,0.960000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200ae2000","[Unified Memory Memcpy DtoH]",
0.835100,4.672000,,,,,,,,,,"GeForce GTX 960 (0)",,,53248.000000,"0x200ae3000","[Unified Memory Memcpy DtoH]",
0.835257,,,,,,,,,,,,,,"PC 0x23f8578e","0x200afe000","[Unified Memory CPU page faults]",
0.835285,5.280000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200af0000","[Unified Memory Memcpy DtoH]",
0.835290,0.928000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200afe000","[Unified Memory Memcpy DtoH]",
0.835291,0.960000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200aff000","[Unified Memory Memcpy DtoH]",
0.835435,,,,,,,,,,,,,,"PC 0x23f8578e","0x200b1a000","[Unified Memory CPU page faults]",
0.835462,4.000000,,,,,,,,,,"GeForce GTX 960 (0)",,,40960.000000,"0x200b10000","[Unified Memory Memcpy DtoH]",
0.835466,0.928000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200b1a000","[Unified Memory Memcpy DtoH]",
0.835467,2.208000,,,,,,,,,,"GeForce GTX 960 (0)",,,20480.000000,"0x200b1b000","[Unified Memory Memcpy DtoH]",
0.835607,,,,,,,,,,,,,,"PC 0x23f8578e","0x200b36000","[Unified Memory CPU page faults]",
0.835634,2.784000,,,,,,,,,,"GeForce GTX 960 (0)",,,24576.000000,"0x200b30000","[Unified Memory Memcpy DtoH]",
0.835636,0.928000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200b36000","[Unified Memory Memcpy DtoH]",
0.835637,3.424000,,,,,,,,,,"GeForce GTX 960 (0)",,,36864.000000,"0x200b37000","[Unified Memory Memcpy DtoH]",
0.835781,,,,,,,,,,,,,,"PC 0x23f8578e","0x200b52000","[Unified Memory CPU page faults]",
0.835808,1.504000,,,,,,,,,,"GeForce GTX 960 (0)",,,8192.000000,"0x200b50000","[Unified Memory Memcpy DtoH]",
0.835810,0.928000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200b52000","[Unified Memory Memcpy DtoH]",
0.835811,4.704000,,,,,,,,,,"GeForce GTX 960 (0)",,,53248.000000,"0x200b53000","[Unified Memory Memcpy DtoH]",
0.835963,,,,,,,,,,,,,,"PC 0x23f8578e","0x200b6e000","[Unified Memory CPU page faults]",
0.835994,5.280000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200b60000","[Unified Memory Memcpy DtoH]",
0.835999,0.928000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200b6e000","[Unified Memory Memcpy DtoH]",
0.836000,4.672000,,,,,,,,,,"GeForce GTX 960 (0)",,,53248.000000,"0x200b6f000","[Unified Memory Memcpy DtoH]",
0.836128,,,,,,,,,,,,,,"PC 0x23f8578e","0x200b8e000","[Unified Memory CPU page faults]",
0.836156,5.280000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200b80000","[Unified Memory Memcpy DtoH]",
0.836161,1.056000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200b8e000","[Unified Memory Memcpy DtoH]",
0.836162,1.056000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200b8f000","[Unified Memory Memcpy DtoH]",
1.046306,5.600000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200a80000","[Unified Memory Memcpy HtoD]",
1.046359,32.063000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (0)","1","24",,,"bs",198
1.046640,5.568000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200a9c000","[Unified Memory Memcpy HtoD]",
1.046673,43.840000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (1)","2","25",,,"bs",203
1.046861,5.632000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200ab8000","[Unified Memory Memcpy HtoD]",
1.046892,32.159000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (0)","1","26",,,"bs",208
1.047058,5.600000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200ad4000","[Unified Memory Memcpy HtoD]",
1.047090,43.167000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (1)","2","27",,,"bs",213
1.047254,5.600000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200af0000","[Unified Memory Memcpy HtoD]",
1.047284,32.127000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (0)","1","28",,,"bs",218
1.047451,5.599000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200b0c000","[Unified Memory Memcpy HtoD]",
1.047483,43.456000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (1)","2","29",,,"bs",223
1.047646,5.600000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200b28000","[Unified Memory Memcpy HtoD]",
1.047676,32.096000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (0)","1","30",,,"bs",228
1.047881,5.632000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200b44000","[Unified Memory Memcpy HtoD]",
1.047916,46.911000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (1)","2","31",,,"bs",233
1.048216,5.568000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200b60000","[Unified Memory Memcpy HtoD]",
