==16395== NVPROF is profiling process 16395, command: java -classpath /home/users/qi.zhou/tesi/graalvm-ce-java8-20.2.0/jre/lib/graalvm/graalpython-launcher.jar:/home/users/qi.zhou/tesi/graalvm-ce-java8-20.2.0/jre/lib/graalvm/launcher-common.jar com.oracle.graal.python.shell.GraalPythonMain --polyglot --exper
1.048250,32.095000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (0)","1","32",,,"bs",238
1.048504,5.600000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200b80000","[Unified Memory Memcpy HtoD]",
1.048538,43.359000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (1)","2","33",,,"bs",243
1.048760,,,,,,,,,,,,,,"PC 0x23f8578e","0x200a8e000","[Unified Memory CPU page faults]",
1.048779,5.599000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200a80000","[Unified Memory Memcpy DtoH]",
1.048784,0.960000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200a8e000","[Unified Memory Memcpy DtoH]",
1.048785,0.896000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200a8f000","[Unified Memory Memcpy DtoH]",
1.048967,,,,,,,,,,,,,,"PC 0x23f8578e","0x200aaa000","[Unified Memory CPU page faults]",
1.048984,4.064000,,,,,,,,,,"GeForce GTX 960 (0)",,,40960.000000,"0x200aa0000","[Unified Memory Memcpy DtoH]",
1.048988,0.928000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200aaa000","[Unified Memory Memcpy DtoH]",
1.048989,2.176000,,,,,,,,,,"GeForce GTX 960 (0)",,,20480.000000,"0x200aab000","[Unified Memory Memcpy DtoH]",
1.049129,,,,,,,,,,,,,,"PC 0x23f8578e","0x200ac6000","[Unified Memory CPU page faults]",
1.049144,2.752000,,,,,,,,,,"GeForce GTX 960 (0)",,,24576.000000,"0x200ac0000","[Unified Memory Memcpy DtoH]",
1.049147,1.184000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200ac6000","[Unified Memory Memcpy DtoH]",
1.049148,3.456000,,,,,,,,,,"GeForce GTX 960 (0)",,,36864.000000,"0x200ac7000","[Unified Memory Memcpy DtoH]",
1.049280,,,,,,,,,,,,,,"PC 0x23f8578e","0x200ae2000","[Unified Memory CPU page faults]",
1.049296,1.504000,,,,,,,,,,"GeForce GTX 960 (0)",,,8192.000000,"0x200ae0000","[Unified Memory Memcpy DtoH]",
1.049297,0.928000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200ae2000","[Unified Memory Memcpy DtoH]",
1.049298,4.704000,,,,,,,,,,"GeForce GTX 960 (0)",,,53248.000000,"0x200ae3000","[Unified Memory Memcpy DtoH]",
1.049434,,,,,,,,,,,,,,"PC 0x23f8578e","0x200afe000","[Unified Memory CPU page faults]",
1.049450,5.312000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200af0000","[Unified Memory Memcpy DtoH]",
1.049455,0.928000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200afe000","[Unified Memory Memcpy DtoH]",
1.049456,0.992000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200aff000","[Unified Memory Memcpy DtoH]",
1.049579,,,,,,,,,,,,,,"PC 0x23f8578e","0x200b1a000","[Unified Memory CPU page faults]",
1.049595,4.032000,,,,,,,,,,"GeForce GTX 960 (0)",,,40960.000000,"0x200b10000","[Unified Memory Memcpy DtoH]",
1.049599,0.928000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200b1a000","[Unified Memory Memcpy DtoH]",
1.049600,2.176000,,,,,,,,,,"GeForce GTX 960 (0)",,,20480.000000,"0x200b1b000","[Unified Memory Memcpy DtoH]",
1.049758,,,,,,,,,,,,,,"PC 0x23f8578e","0x200b36000","[Unified Memory CPU page faults]",
1.049774,2.752000,,,,,,,,,,"GeForce GTX 960 (0)",,,24576.000000,"0x200b30000","[Unified Memory Memcpy DtoH]",
1.049777,0.928000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200b36000","[Unified Memory Memcpy DtoH]",
1.049777,3.456000,,,,,,,,,,"GeForce GTX 960 (0)",,,36864.000000,"0x200b37000","[Unified Memory Memcpy DtoH]",
1.049906,,,,,,,,,,,,,,"PC 0x23f8578e","0x200b52000","[Unified Memory CPU page faults]",
1.049921,1.504000,,,,,,,,,,"GeForce GTX 960 (0)",,,8192.000000,"0x200b50000","[Unified Memory Memcpy DtoH]",
1.049923,0.928000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200b52000","[Unified Memory Memcpy DtoH]",
1.049924,4.672000,,,,,,,,,,"GeForce GTX 960 (0)",,,53248.000000,"0x200b53000","[Unified Memory Memcpy DtoH]",
1.050045,,,,,,,,,,,,,,"PC 0x23f8578e","0x200b6e000","[Unified Memory CPU page faults]",
1.050064,5.280000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200b60000","[Unified Memory Memcpy DtoH]",
1.050070,1.120000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200b6e000","[Unified Memory Memcpy DtoH]",
1.050071,4.704000,,,,,,,,,,"GeForce GTX 960 (0)",,,53248.000000,"0x200b6f000","[Unified Memory Memcpy DtoH]",
1.050193,,,,,,,,,,,,,,"PC 0x23f8578e","0x200b8e000","[Unified Memory CPU page faults]",
1.050208,5.248000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200b80000","[Unified Memory Memcpy DtoH]",
1.050214,1.152000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200b8e000","[Unified Memory Memcpy DtoH]",
1.050215,0.928000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200b8f000","[Unified Memory Memcpy DtoH]",
1.222069,5.600000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200a80000","[Unified Memory Memcpy HtoD]",
1.222201,32.095000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (0)","1","24",,,"bs",270
1.222618,5.632000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200a9c000","[Unified Memory Memcpy HtoD]",
1.222819,44.479000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (1)","2","25",,,"bs",275
1.223117,5.568000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200ab8000","[Unified Memory Memcpy HtoD]",
1.223316,32.095000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (0)","1","26",,,"bs",280
1.223608,5.568000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200ad4000","[Unified Memory Memcpy HtoD]",
1.223807,43.455000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (1)","2","27",,,"bs",285
1.223989,5.600000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200af0000","[Unified Memory Memcpy HtoD]",
1.224123,32.127000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (0)","1","28",,,"bs",290
1.224316,5.760000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200b0c000","[Unified Memory Memcpy HtoD]",
1.224364,49.919000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (1)","2","29",,,"bs",295
1.224655,5.632000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200b28000","[Unified Memory Memcpy HtoD]",
1.224706,32.159000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (0)","1","30",,,"bs",300
1.224958,5.600000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200b44000","[Unified Memory Memcpy HtoD]",
1.225003,49.695000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (1)","2","31",,,"bs",305
1.225210,5.568000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200b60000","[Unified Memory Memcpy HtoD]",
1.225239,32.159000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (0)","1","32",,,"bs",310
1.225416,5.568000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200b80000","[Unified Memory Memcpy HtoD]",
1.225446,43.103000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (1)","2","33",,,"bs",315
1.225591,,,,,,,,,,,,,,"PC 0x23f8578e","0x200a8e000","[Unified Memory CPU page faults]",
1.225608,5.440000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200a80000","[Unified Memory Memcpy DtoH]",
1.225613,0.928000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200a8e000","[Unified Memory Memcpy DtoH]",
1.225614,0.928000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200a8f000","[Unified Memory Memcpy DtoH]",
1.225731,,,,,,,,,,,,,,"PC 0x23f8578e","0x200aaa000","[Unified Memory CPU page faults]",
1.225746,4.096000,,,,,,,,,,"GeForce GTX 960 (0)",,,40960.000000,"0x200aa0000","[Unified Memory Memcpy DtoH]",
1.225750,1.056000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200aaa000","[Unified Memory Memcpy DtoH]",
1.225751,2.176000,,,,,,,,,,"GeForce GTX 960 (0)",,,20480.000000,"0x200aab000","[Unified Memory Memcpy DtoH]",
1.225837,,,,,,,,,,,,,,"PC 0x23f8578e","0x200ac6000","[Unified Memory CPU page faults]",
1.225850,2.784000,,,,,,,,,,"GeForce GTX 960 (0)",,,24576.000000,"0x200ac0000","[Unified Memory Memcpy DtoH]",
1.225853,0.928000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200ac6000","[Unified Memory Memcpy DtoH]",
1.225854,3.456000,,,,,,,,,,"GeForce GTX 960 (0)",,,36864.000000,"0x200ac7000","[Unified Memory Memcpy DtoH]",
1.225943,,,,,,,,,,,,,,"PC 0x23f8578e","0x200ae2000","[Unified Memory CPU page faults]",
1.225957,1.472000,,,,,,,,,,"GeForce GTX 960 (0)",,,8192.000000,"0x200ae0000","[Unified Memory Memcpy DtoH]",
1.225958,0.992000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200ae2000","[Unified Memory Memcpy DtoH]",
1.225959,4.672000,,,,,,,,,,"GeForce GTX 960 (0)",,,53248.000000,"0x200ae3000","[Unified Memory Memcpy DtoH]",
1.226146,,,,,,,,,,,,,,"PC 0x23f8578e","0x200afe000","[Unified Memory CPU page faults]",
1.226161,5.280000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200af0000","[Unified Memory Memcpy DtoH]",
1.226166,0.928000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200afe000","[Unified Memory Memcpy DtoH]",
1.226167,0.960000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200aff000","[Unified Memory Memcpy DtoH]",
1.226244,,,,,,,,,,,,,,"PC 0x23f8578e","0x200b1a000","[Unified Memory CPU page faults]",
1.226258,4.032000,,,,,,,,,,"GeForce GTX 960 (0)",,,40960.000000,"0x200b10000","[Unified Memory Memcpy DtoH]",
1.226262,0.927000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200b1a000","[Unified Memory Memcpy DtoH]",
1.226263,2.176000,,,,,,,,,,"GeForce GTX 960 (0)",,,20480.000000,"0x200b1b000","[Unified Memory Memcpy DtoH]",
1.226378,,,,,,,,,,,,,,"PC 0x23f8578e","0x200b36000","[Unified Memory CPU page faults]",
1.226394,2.784000,,,,,,,,,,"GeForce GTX 960 (0)",,,24576.000000,"0x200b30000","[Unified Memory Memcpy DtoH]",
1.226397,0.960000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200b36000","[Unified Memory Memcpy DtoH]",
1.226398,3.424000,,,,,,,,,,"GeForce GTX 960 (0)",,,36864.000000,"0x200b37000","[Unified Memory Memcpy DtoH]",
1.226510,,,,,,,,,,,,,,"PC 0x23f8578e","0x200b52000","[Unified Memory CPU page faults]",
1.226526,1.504000,,,,,,,,,,"GeForce GTX 960 (0)",,,8192.000000,"0x200b50000","[Unified Memory Memcpy DtoH]",
1.226527,0.928000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200b52000","[Unified Memory Memcpy DtoH]",
1.226528,4.671000,,,,,,,,,,"GeForce GTX 960 (0)",,,53248.000000,"0x200b53000","[Unified Memory Memcpy DtoH]",
1.226646,,,,,,,,,,,,,,"PC 0x23f8578e","0x200b6e000","[Unified Memory CPU page faults]",
1.226666,5.280000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200b60000","[Unified Memory Memcpy DtoH]",
1.226671,0.960000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200b6e000","[Unified Memory Memcpy DtoH]",
1.226672,4.704000,,,,,,,,,,"GeForce GTX 960 (0)",,,53248.000000,"0x200b6f000","[Unified Memory Memcpy DtoH]",
1.226794,,,,,,,,,,,,,,"PC 0x23f8578e","0x200b8e000","[Unified Memory CPU page faults]",
1.226811,5.280000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200b80000","[Unified Memory Memcpy DtoH]",
1.226816,1.056000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200b8e000","[Unified Memory Memcpy DtoH]",
1.226817,0.928000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200b8f000","[Unified Memory Memcpy DtoH]",
1.387913,5.600000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200a80000","[Unified Memory Memcpy HtoD]",
1.387998,32.127000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (0)","1","24",,,"bs",342
1.388251,5.632000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200a9c000","[Unified Memory Memcpy HtoD]",
1.388285,43.039000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (1)","2","25",,,"bs",347
1.388501,5.600000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200ab8000","[Unified Memory Memcpy HtoD]",
1.388544,32.128000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (0)","1","26",,,"bs",352
1.388711,14.528000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200ad4000","[Unified Memory Memcpy HtoD]",
1.388754,43.648000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (1)","2","27",,,"bs",357
1.388899,5.600000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200af0000","[Unified Memory Memcpy HtoD]",
1.388927,32.096000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (0)","1","28",,,"bs",362
1.389074,5.600000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200b0c000","[Unified Memory Memcpy HtoD]",
1.389104,43.487000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (1)","2","29",,,"bs",367
1.389257,5.568000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200b28000","[Unified Memory Memcpy HtoD]",
1.389289,32.096000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (0)","1","30",,,"bs",372
1.389454,5.664000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200b44000","[Unified Memory Memcpy HtoD]",
1.389491,43.232000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (1)","2","31",,,"bs",377
1.389652,5.631000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200b60000","[Unified Memory Memcpy HtoD]",
1.389697,32.095000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (0)","1","32",,,"bs",382
1.389900,5.600000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200b80000","[Unified Memory Memcpy HtoD]",
1.389931,43.615000,176,1,1,32,1,1,38,0,0,"GeForce GTX 960 (1)","2","33",,,"bs",387
1.390095,,,,,,,,,,,,,,"PC 0x23f8578e","0x200a8e000","[Unified Memory CPU page faults]",
1.390112,5.408000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200a80000","[Unified Memory Memcpy DtoH]",
1.390118,0.928000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200a8e000","[Unified Memory Memcpy DtoH]",
1.390119,0.928000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200a8f000","[Unified Memory Memcpy DtoH]",
1.390272,,,,,,,,,,,,,,"PC 0x23f8578e","0x200aaa000","[Unified Memory CPU page faults]",
1.390288,4.127000,,,,,,,,,,"GeForce GTX 960 (0)",,,40960.000000,"0x200aa0000","[Unified Memory Memcpy DtoH]",
1.390292,0.960000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200aaa000","[Unified Memory Memcpy DtoH]",
1.390293,2.176000,,,,,,,,,,"GeForce GTX 960 (0)",,,20480.000000,"0x200aab000","[Unified Memory Memcpy DtoH]",
1.390416,,,,,,,,,,,,,,"PC 0x23f8578e","0x200ac6000","[Unified Memory CPU page faults]",
1.390431,2.784000,,,,,,,,,,"GeForce GTX 960 (0)",,,24576.000000,"0x200ac0000","[Unified Memory Memcpy DtoH]",
1.390434,0.928000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200ac6000","[Unified Memory Memcpy DtoH]",
1.390435,3.424000,,,,,,,,,,"GeForce GTX 960 (0)",,,36864.000000,"0x200ac7000","[Unified Memory Memcpy DtoH]",
1.390522,,,,,,,,,,,,,,"PC 0x23f8578e","0x200ae2000","[Unified Memory CPU page faults]",
1.390537,1.504000,,,,,,,,,,"GeForce GTX 960 (0)",,,8192.000000,"0x200ae0000","[Unified Memory Memcpy DtoH]",
1.390538,0.928000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200ae2000","[Unified Memory Memcpy DtoH]",
1.390539,4.672000,,,,,,,,,,"GeForce GTX 960 (0)",,,53248.000000,"0x200ae3000","[Unified Memory Memcpy DtoH]",
1.390625,,,,,,,,,,,,,,"PC 0x23f8578e","0x200afe000","[Unified Memory CPU page faults]",
1.390640,5.536000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200af0000","[Unified Memory Memcpy DtoH]",
1.390646,0.960000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200afe000","[Unified Memory Memcpy DtoH]",
1.390647,0.928000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200aff000","[Unified Memory Memcpy DtoH]",
1.390740,,,,,,,,,,,,,,"PC 0x23f8578e","0x200b1a000","[Unified Memory CPU page faults]",
1.390756,4.032000,,,,,,,,,,"GeForce GTX 960 (0)",,,40960.000000,"0x200b10000","[Unified Memory Memcpy DtoH]",
1.390760,0.928000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200b1a000","[Unified Memory Memcpy DtoH]",
1.390761,2.176000,,,,,,,,,,"GeForce GTX 960 (0)",,,20480.000000,"0x200b1b000","[Unified Memory Memcpy DtoH]",
1.390835,,,,,,,,,,,,,,"PC 0x23f8578e","0x200b36000","[Unified Memory CPU page faults]",
1.390850,2.784000,,,,,,,,,,"GeForce GTX 960 (0)",,,24576.000000,"0x200b30000","[Unified Memory Memcpy DtoH]",
1.390852,0.960000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200b36000","[Unified Memory Memcpy DtoH]",
1.390853,3.424000,,,,,,,,,,"GeForce GTX 960 (0)",,,36864.000000,"0x200b37000","[Unified Memory Memcpy DtoH]",
1.390927,,,,,,,,,,,,,,"PC 0x23f8578e","0x200b52000","[Unified Memory CPU page faults]",
1.390943,1.504000,,,,,,,,,,"GeForce GTX 960 (0)",,,8192.000000,"0x200b50000","[Unified Memory Memcpy DtoH]",
1.390944,0.928000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200b52000","[Unified Memory Memcpy DtoH]",
1.390945,4.672000,,,,,,,,,,"GeForce GTX 960 (0)",,,53248.000000,"0x200b53000","[Unified Memory Memcpy DtoH]",
1.391018,,,,,,,,,,,,,,"PC 0x23f8578e","0x200b6e000","[Unified Memory CPU page faults]",
1.391035,5.279000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200b60000","[Unified Memory Memcpy DtoH]",
1.391040,1.088000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200b6e000","[Unified Memory Memcpy DtoH]",
1.391041,4.672000,,,,,,,,,,"GeForce GTX 960 (0)",,,53248.000000,"0x200b6f000","[Unified Memory Memcpy DtoH]",
1.391130,,,,,,,,,,,,,,"PC 0x23f8578e","0x200b8e000","[Unified Memory CPU page faults]",
1.391145,5.280000,,,,,,,,,,"GeForce GTX 960 (0)",,,57344.000000,"0x200b80000","[Unified Memory Memcpy DtoH]",
1.391150,1.088000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200b8e000","[Unified Memory Memcpy DtoH]",
1.391151,0.928000,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x200b8f000","[Unified Memory Memcpy DtoH]",
