==30938== NVPROF is profiling process 30938, command: java -classpath /home/users/qi.zhou/tesi/graalvm-ce-java8-20.2.0/jre/lib/graalvm/graalpython-launcher.jar:/home/users/qi.zhou/tesi/graalvm-ce-java8-20.2.0/jre/lib/graalvm/launcher-common.jar com.oracle.graal.python.shell.GraalPythonMain --polyglot --exper
22.478931,,,,,,,,,,,,,,"PC 0xa7a1e3de","0x201a00000","[Unified Memory CPU page faults]",
22.479125,,,,,,,,,,,,,,"PC 0xa7a1e3de","0x20b3c0000","[Unified Memory CPU page faults]",
22.479398,0.001344,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x201a00000","[Unified Memory Memcpy DtoH]",
22.479399,0.005280,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x201a01000","[Unified Memory Memcpy DtoH]",
22.479590,0.001344,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x20b3c0000","[Unified Memory Memcpy DtoH]",
22.479591,0.005280,,,,,,,,,,"GeForce GTX 960 (0)",,,61440.000000,"0x20b3c1000","[Unified Memory Memcpy DtoH]",
24.500548,0.163229,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x201a00000","[Unified Memory Memcpy HtoD]",
24.500712,0.163197,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x201c00000","[Unified Memory Memcpy HtoD]",
24.500877,0.163548,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x201e00000","[Unified Memory Memcpy HtoD]",
24.501042,0.133758,,,,,,,,,,"GeForce GTX 960 (0)",,,1712128.000000,"0x202000000","[Unified Memory Memcpy HtoD]",
24.501176,0.001472,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c0000","[Unified Memory Memcpy HtoD]",
24.501179,0.001472,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c2000","[Unified Memory Memcpy HtoD]",
24.501182,0.171069,,,,,,,,,,"GeForce GTX 960 (0)",,,1835008.000000,"0x201240000","[Unified Memory Memcpy HtoD]",
24.501355,0.200892,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x201400000","[Unified Memory Memcpy HtoD]",
24.501557,0.162973,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x201600000","[Unified Memory Memcpy HtoD]",
24.501721,0.153180,,,,,,,,,,"GeForce GTX 960 (0)",,,1974272.000000,"0x201800000","[Unified Memory Memcpy HtoD]",
24.501876,0.081951,,,,,,,,,,"GeForce GTX 960 (0)",,,1048576.000000,"0x206700000","[Unified Memory Memcpy HtoD]",
24.501959,0.162620,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x206800000","[Unified Memory Memcpy HtoD]",
24.502123,0.163325,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x206a00000","[Unified Memory Memcpy HtoD]",
24.502287,0.163037,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x206c00000","[Unified Memory Memcpy HtoD]",
24.502451,0.162652,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x206e00000","[Unified Memory Memcpy HtoD]",
24.502615,0.163165,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x207000000","[Unified Memory Memcpy HtoD]",
24.502779,0.162877,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x207200000","[Unified Memory Memcpy HtoD]",
24.502943,0.163101,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x207400000","[Unified Memory Memcpy HtoD]",
24.503108,0.162812,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x207600000","[Unified Memory Memcpy HtoD]",
24.503272,0.162653,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x207800000","[Unified Memory Memcpy HtoD]",
24.503436,0.162589,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x207a00000","[Unified Memory Memcpy HtoD]",
24.503599,0.153948,,,,,,,,,,"GeForce GTX 960 (0)",,,1982464.000000,"0x207c00000","[Unified Memory Memcpy HtoD]",
24.503754,0.082015,,,,,,,,,,"GeForce GTX 960 (0)",,,1048576.000000,"0x209500000","[Unified Memory Memcpy HtoD]",
24.503838,0.163548,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x209600000","[Unified Memory Memcpy HtoD]",
24.504002,0.163133,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x209800000","[Unified Memory Memcpy HtoD]",
24.504167,0.163037,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x209a00000","[Unified Memory Memcpy HtoD]",
24.504331,0.163228,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x209c00000","[Unified Memory Memcpy HtoD]",
24.504495,0.163261,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x209e00000","[Unified Memory Memcpy HtoD]",
24.504660,0.163101,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20a000000","[Unified Memory Memcpy HtoD]",
24.504824,0.162972,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20a200000","[Unified Memory Memcpy HtoD]",
24.504988,0.162813,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20a400000","[Unified Memory Memcpy HtoD]",
24.505152,0.162877,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20a600000","[Unified Memory Memcpy HtoD]",
24.505316,0.162845,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20a800000","[Unified Memory Memcpy HtoD]",
24.505480,0.154237,,,,,,,,,,"GeForce GTX 960 (0)",,,1982464.000000,"0x20aa00000","[Unified Memory Memcpy HtoD]",
24.505635,0.162941,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20ac00000","[Unified Memory Memcpy HtoD]",
24.505799,0.163069,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20ae00000","[Unified Memory Memcpy HtoD]",
24.505964,0.163196,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20b000000","[Unified Memory Memcpy HtoD]",
24.506128,0.133502,,,,,,,,,,"GeForce GTX 960 (0)",,,1712128.000000,"0x20b200000","[Unified Memory Memcpy HtoD]",
24.506263,0.021375,,,,,,,,,,"GeForce GTX 960 (0)",,,262144.000000,"0x20b3c0000","[Unified Memory Memcpy HtoD]",
24.506285,0.162973,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20b400000","[Unified Memory Memcpy HtoD]",
24.506449,0.163197,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20b600000","[Unified Memory Memcpy HtoD]",
24.506614,0.162780,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20b800000","[Unified Memory Memcpy HtoD]",
24.506778,0.113310,,,,,,,,,,"GeForce GTX 960 (0)",,,1449984.000000,"0x20ba00000","[Unified Memory Memcpy HtoD]",
24.507147,7.889504,62500,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","24",,,"spmv3",243
24.507529,0.002144,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c1000","[Unified Memory Memcpy HtoD]",
24.507534,0.002400,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c3000","[Unified Memory Memcpy HtoD]",
24.507611,0.123646,,,,,,,,,,"GeForce GTX 960 (0)",,,1572864.000000,"0x200a80000","[Unified Memory Memcpy HtoD]",
24.507737,0.163772,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x200c00000","[Unified Memory Memcpy HtoD]",
24.507904,0.163197,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x200e00000","[Unified Memory Memcpy HtoD]",
24.508071,0.163517,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x201000000","[Unified Memory Memcpy HtoD]",
24.508238,0.012927,,,,,,,,,,"GeForce GTX 960 (0)",,,139264.000000,"0x201200000","[Unified Memory Memcpy HtoD]",
24.508253,0.163773,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x205000000","[Unified Memory Memcpy HtoD]",
24.508420,0.163261,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x205200000","[Unified Memory Memcpy HtoD]",
24.508584,0.162812,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x205400000","[Unified Memory Memcpy HtoD]",
24.508749,0.164221,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x205600000","[Unified Memory Memcpy HtoD]",
24.508916,0.163357,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x205800000","[Unified Memory Memcpy HtoD]",
24.509082,0.164380,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x205a00000","[Unified Memory Memcpy HtoD]",
24.509249,0.163901,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x205c00000","[Unified Memory Memcpy HtoD]",
24.509416,0.163516,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x205e00000","[Unified Memory Memcpy HtoD]",
24.509581,0.162845,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x206000000","[Unified Memory Memcpy HtoD]",
24.509747,0.163645,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x206200000","[Unified Memory Memcpy HtoD]",
24.509913,0.163548,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x206400000","[Unified Memory Memcpy HtoD]",
24.510079,0.074527,,,,,,,,,,"GeForce GTX 960 (0)",,,933888.000000,"0x206600000","[Unified Memory Memcpy HtoD]",
24.510156,0.163773,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x207e00000","[Unified Memory Memcpy HtoD]",
24.510322,0.163869,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x208000000","[Unified Memory Memcpy HtoD]",
24.510488,0.163293,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x208200000","[Unified Memory Memcpy HtoD]",
24.510654,0.163516,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x208400000","[Unified Memory Memcpy HtoD]",
24.510821,0.163293,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x208600000","[Unified Memory Memcpy HtoD]",
24.510987,0.164125,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x208800000","[Unified Memory Memcpy HtoD]",
24.511154,0.163836,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x208a00000","[Unified Memory Memcpy HtoD]",
24.511320,0.162973,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x208c00000","[Unified Memory Memcpy HtoD]",
24.511486,0.163357,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x208e00000","[Unified Memory Memcpy HtoD]",
24.511653,0.163292,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x209000000","[Unified Memory Memcpy HtoD]",
24.511818,0.163421,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x209200000","[Unified Memory Memcpy HtoD]",
24.511984,0.073470,,,,,,,,,,"GeForce GTX 960 (0)",,,933888.000000,"0x209400000","[Unified Memory Memcpy HtoD]",
24.512061,0.042271,,,,,,,,,,"GeForce GTX 960 (0)",,,524288.000000,"0x20bb80000","[Unified Memory Memcpy HtoD]",
24.512106,0.164317,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20bc00000","[Unified Memory Memcpy HtoD]",
24.512272,0.163773,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20be00000","[Unified Memory Memcpy HtoD]",
24.512438,0.163420,,,,,,,,,,"GeForce GTX 960 (0)",,,2097152.000000,"0x20c000000","[Unified Memory Memcpy HtoD]",
24.512604,0.093022,,,,,,,,,,"GeForce GTX 960 (0)",,,1187840.000000,"0x20c200000","[Unified Memory Memcpy HtoD]",
24.515036,6.596570,62500,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","25",,,"spmv3",249
24.521632,0.157853,176,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","24",,,"sum",254
24.521636,0.272539,176,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","25",,,"sum",259
24.521883,0.290747,176,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","24",,,"divide",266
24.521987,0.369337,176,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","25",,,"divide",273
24.522237,,,,,,,,,,,,,,"PC 0x9164a28b","0x2021c0000","[Unified Memory CPU page faults]",
24.522259,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c0000","[Unified Memory Memcpy DtoH]",
24.522379,,,,,,,,,,,,,,"PC 0x9164a28b","0x2021c1000","[Unified Memory CPU page faults]",
24.522398,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c1000","[Unified Memory Memcpy DtoH]",
24.522445,,,,,,,,,,,,,,"PC 0x9164a1f5","0x2021c2000","[Unified Memory CPU page faults]",
24.522463,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c2000","[Unified Memory Memcpy DtoH]",
24.522474,,,,,,,,,,,,,,"PC 0x9164a1f5","0x2021c3000","[Unified Memory CPU page faults]",
24.522491,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c3000","[Unified Memory Memcpy DtoH]",
24.522731,0.001632,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c0000","[Unified Memory Memcpy HtoD]",
24.522735,0.001472,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c2000","[Unified Memory Memcpy HtoD]",
24.522837,6.576443,62500,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","24",,,"spmv3",287
24.523079,0.001760,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c1000","[Unified Memory Memcpy HtoD]",
24.523083,0.001568,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c3000","[Unified Memory Memcpy HtoD]",
24.529413,6.574075,62500,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","25",,,"spmv3",293
24.535986,0.154365,176,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","24",,,"sum",298
24.535990,0.280090,176,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","25",,,"sum",303
24.536223,0.318938,176,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","24",,,"divide",310
24.536349,0.353304,176,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","25",,,"divide",317
24.536587,,,,,,,,,,,,,,"PC 0x9164a28b","0x2021c0000","[Unified Memory CPU page faults]",
24.536606,0.001408,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c0000","[Unified Memory Memcpy DtoH]",
24.536723,,,,,,,,,,,,,,"PC 0x9164a28b","0x2021c1000","[Unified Memory CPU page faults]",
24.536741,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c1000","[Unified Memory Memcpy DtoH]",
24.536791,,,,,,,,,,,,,,"PC 0x9164a1f5","0x2021c2000","[Unified Memory CPU page faults]",
24.536809,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c2000","[Unified Memory Memcpy DtoH]",
24.536876,,,,,,,,,,,,,,"PC 0x9164a1f5","0x2021c3000","[Unified Memory CPU page faults]",
24.536893,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c3000","[Unified Memory Memcpy DtoH]",
24.537190,0.001472,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c0000","[Unified Memory Memcpy HtoD]",
24.537194,0.001440,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c2000","[Unified Memory Memcpy HtoD]",
24.537266,6.613658,62500,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","24",,,"spmv3",331
24.537498,0.001568,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c1000","[Unified Memory Memcpy HtoD]",
24.537516,0.002464,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c3000","[Unified Memory Memcpy HtoD]",
24.543879,6.561467,62500,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","25",,,"spmv3",337
24.550440,0.155101,176,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","24",,,"sum",342
24.550445,0.282394,176,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","25",,,"sum",347
24.550677,0.304634,176,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","24",,,"divide",354
24.550813,0.331769,176,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","25",,,"divide",361
24.551050,,,,,,,,,,,,,,"PC 0x9164a28b","0x2021c0000","[Unified Memory CPU page faults]",
24.551070,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c0000","[Unified Memory Memcpy DtoH]",
24.551210,,,,,,,,,,,,,,"PC 0x9164a28b","0x2021c1000","[Unified Memory CPU page faults]",
24.551229,0.001280,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c1000","[Unified Memory Memcpy DtoH]",
24.551278,,,,,,,,,,,,,,"PC 0x9164a1f5","0x2021c2000","[Unified Memory CPU page faults]",
24.551296,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c2000","[Unified Memory Memcpy DtoH]",
24.551342,,,,,,,,,,,,,,"PC 0x9164a1f5","0x2021c3000","[Unified Memory CPU page faults]",
24.551360,0.001216,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c3000","[Unified Memory Memcpy DtoH]",
24.551544,0.001472,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c0000","[Unified Memory Memcpy HtoD]",
24.551548,0.001472,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c2000","[Unified Memory Memcpy HtoD]",
24.551605,6.578971,62500,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","24",,,"spmv3",375
24.551777,0.001568,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c1000","[Unified Memory Memcpy HtoD]",
24.551781,0.001696,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c3000","[Unified Memory Memcpy HtoD]",
24.558183,6.595386,62500,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","25",,,"spmv3",381
24.564778,0.155005,176,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","24",,,"sum",386
24.564782,0.278970,176,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","25",,,"sum",391
24.565016,0.306682,176,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","24",,,"divide",398
24.565142,0.347033,176,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","25",,,"divide",405
24.565409,,,,,,,,,,,,,,"PC 0x9164a28b","0x2021c0000","[Unified Memory CPU page faults]",
24.565441,0.001280,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c0000","[Unified Memory Memcpy DtoH]",
24.565554,,,,,,,,,,,,,,"PC 0x9164a28b","0x2021c1000","[Unified Memory CPU page faults]",
24.565574,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c1000","[Unified Memory Memcpy DtoH]",
24.565641,,,,,,,,,,,,,,"PC 0x9164a1f5","0x2021c2000","[Unified Memory CPU page faults]",
24.565671,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c2000","[Unified Memory Memcpy DtoH]",
24.565718,,,,,,,,,,,,,,"PC 0x9164a1f5","0x2021c3000","[Unified Memory CPU page faults]",
24.565736,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c3000","[Unified Memory Memcpy DtoH]",
24.565967,0.001440,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c0000","[Unified Memory Memcpy HtoD]",
24.565971,0.001472,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c2000","[Unified Memory Memcpy HtoD]",
24.566039,6.580475,62500,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","24",,,"spmv3",419
24.566214,0.001984,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c1000","[Unified Memory Memcpy HtoD]",
24.566218,0.002816,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c3000","[Unified Memory Memcpy HtoD]",
24.572619,6.591483,62500,1,1,32,1,1,29,2.000000,128,"GeForce GTX 960 (0)","1","25",,,"spmv3",425
24.579210,0.153021,176,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","24",,,"sum",430
24.579215,0.266074,176,1,1,32,1,1,8,0.000000,0,"GeForce GTX 960 (0)","1","25",,,"sum",435
24.579480,0.286011,176,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","24",,,"divide",442
24.579523,0.429175,176,1,1,32,1,1,14,0.000000,0,"GeForce GTX 960 (0)","1","25",,,"divide",449
24.579859,,,,,,,,,,,,,,"PC 0x9164a28b","0x2021c0000","[Unified Memory CPU page faults]",
24.579884,0.001344,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c0000","[Unified Memory Memcpy DtoH]",
24.579983,,,,,,,,,,,,,,"PC 0x9164a28b","0x2021c1000","[Unified Memory CPU page faults]",
24.580001,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c1000","[Unified Memory Memcpy DtoH]",
24.580053,,,,,,,,,,,,,,"PC 0x9164a1f5","0x2021c2000","[Unified Memory CPU page faults]",
24.580071,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c2000","[Unified Memory Memcpy DtoH]",
24.580126,,,,,,,,,,,,,,"PC 0x9164a1f5","0x2021c3000","[Unified Memory CPU page faults]",
24.580157,0.001248,,,,,,,,,,"GeForce GTX 960 (0)",,,4096.000000,"0x2021c3000","[Unified Memory Memcpy DtoH]",
24.580237,,,,,,,,,,,,,,"PC 0xa7a1e3de","0x201a00000","[Unified Memory CPU page faults]",
